,TF-IDF
зов,0.006380512311785887
сразу,0.006380512311785887
сметь,0.006380512311785887
считать,0.006380512311785887
шатер,0.006380512311785887
уплывать,0.006380512311785887
наступать,0.006380512311785887
возле,0.006380512311785887
вверх,0.006380512311785887
ар,0.006380512311785887
танец,0.006380512311785887
случаться,0.006380512311785887
болеть,0.006380512311785887
желанный,0.006380512311785887
возвращаться,0.006380512311785887
возвышать,0.006380512311785887
ставить,0.006380512311785887
зурна,0.006380512311785887
прощаться,0.006380512311785887
вегин,0.006380512311785887
брань,0.006380512311785887
лилия,0.006380512311785887
объять,0.006380512311785887
трудный,0.006380512311785887
злодей,0.006380512311785887
зимний,0.006380512311785887
ованес,0.006380512311785887
прочь,0.006380512311785887
приходиться,0.006380512311785887
рисовать,0.006380512311785887
прежде,0.006380512311785887
внимать,0.006380512311785887
расцветать,0.006380512311785887
погосян,0.005848802952470396
сгорать,0.005848802952470396
нрав,0.005848802952470396
гений,0.005848802952470396
армянка,0.005848802952470396
торжественный,0.005848802952470396
разговор,0.005848802952470396
суета,0.005848802952470396
носить,0.005848802952470396
гдето,0.005848802952470396
тяжесть,0.005848802952470396
шутка,0.005848802952470396
городок,0.005848802952470396
небосклон,0.005848802952470396
мама,0.005848802952470396
коль,0.005848802952470396
звездный,0.005848802952470396
заплыв,0.005848802952470396
пляска,0.005848802952470396
комната,0.005848802952470396
сок,0.005848802952470396
написание,0.005848802952470396
чичибабин,0.005848802952470396
мандельштам,0.005848802952470396
светить,0.005848802952470396
прятать,0.005848802952470396
прямой,0.005848802952470396
малый,0.005848802952470396
чуждый,0.005848802952470396
плясать,0.005848802952470396
одинокий,0.005848802952470396
гимн,0.005848802952470396
краса,0.005848802952470396
сестра,0.005848802952470396
наливать,0.005848802952470396
метаться,0.005848802952470396
бросаться,0.005848802952470396
скользить,0.005848802952470396
месть,0.005848802952470396
вулкан,0.005848802952470396
человечество,0.005848802952470396
подвал,0.005848802952470396
отряд,0.005848802952470396
синева,0.005848802952470396
просыпаться,0.005848802952470396
творец,0.005848802952470396
склоняться,0.005848802952470396
чело,0.005848802952470396
ужасный,0.005848802952470396
всякий,0.005848802952470396
находиться,0.005848802952470396
замечать,0.005848802952470396
уезжать,0.005848802952470396
очертание,0.005848802952470396
двигаться,0.005848802952470396
луг,0.005848802952470396
серия,0.005848802952470396
возводить,0.005848802952470396
переводчик,0.005848802952470396
остров,0.005848802952470396
гибнуть,0.005848802952470396
пение,0.005848802952470396
виноградный,0.005848802952470396
тихонов,0.005848802952470396
греза,0.005848802952470396
вождь,0.005848802952470396
обещать,0.005848802952470396
пейзаж,0.005848802952470396
четвертый,0.005848802952470396
пушкин,0.005848802952470396
кувшин,0.005848802952470396
лихой,0.005848802952470396
черешня,0.005848802952470396
серебро,0.005848802952470396
лиснянский,0.005848802952470396
кусок,0.005848802952470396
вал,0.005848802952470396
приют,0.005848802952470396
взбираться,0.005848802952470396
караван,0.005848802952470396
спрятать,0.005848802952470396
икона,0.005848802952470396
родные,0.005848802952470396
вражда,0.005848802952470396
поэтический,0.005848802952470396
венчать,0.005848802952470396
почему,0.005848802952470396
мороз,0.005848802952470396
поцелуй,0.005848802952470396
триптих,0.005848802952470396
исполин,0.005848802952470396
потерять,0.005848802952470396
посылать,0.005848802952470396
мольба,0.005848802952470396
исток,0.005848802952470396
выжигать,0.005848802952470396
рано,0.005848802952470396
александр,0.005848802952470396
ученый,0.005848802952470396
предание,0.005848802952470396
изпод,0.005848802952470396
велеть,0.005848802952470396
боже,0.005848802952470396
злоба,0.005848802952470396
притча,0.005848802952470396
знакомый,0.005848802952470396
растаивать,0.005848802952470396
немврод,0.005848802952470396
бок,0.005848802952470396
жаркий,0.005848802952470396
азия,0.005848802952470396
мусульманин,0.005848802952470396
рисунок,0.005848802952470396
привычный,0.005848802952470396
есть,0.005848802952470396
привет,0.005848802952470396
решать,0.005848802952470396
сражаться,0.005848802952470396
везде,0.005848802952470396
мрачный,0.005848802952470396
вардан,0.005848802952470396
брать,0.005848802952470396
иосиф,0.005848802952470396
пуля,0.005848802952470396
недоступный,0.005848802952470396
стучать,0.005848802952470396
показывать,0.005848802952470396
восточный,0.005848802952470396
вещий,0.005848802952470396
молва,0.005848802952470396
соль,0.005848802952470396
кладбище,0.005848802952470396
валериевна,0.005848802952470396
позор,0.005848802952470396
алексеева,0.005848802952470396
напоминать,0.005317093593154906
вырастать,0.005317093593154906
колодец,0.005317093593154906
прочитывать,0.005317093593154906
робкий,0.005317093593154906
откос,0.005317093593154906
сонный,0.005317093593154906
оканчивать,0.005317093593154906
грубый,0.005317093593154906
трудно,0.005317093593154906
мудрость,0.005317093593154906
грусть,0.005317093593154906
издательство,0.005317093593154906
вольный,0.005317093593154906
нелепо,0.005317093593154906
громада,0.005317093593154906
отдыхать,0.005317093593154906
светиться,0.005317093593154906
стан,0.005317093593154906
