,TF-IDF
полночный,0.006018017898640314
баллада,0.006018017898640314
сломать,0.006018017898640314
сомнение,0.006018017898640314
засыпать,0.006018017898640314
запевать,0.006018017898640314
носиться,0.006018017898640314
неведомый,0.006018017898640314
звездный,0.006018017898640314
сражаться,0.006018017898640314
приходиться,0.006018017898640314
обретать,0.006018017898640314
оказываться,0.006018017898640314
плясать,0.006018017898640314
форма,0.006018017898640314
брег,0.006018017898640314
поставлять,0.006018017898640314
победный,0.006018017898640314
грязь,0.006018017898640314
добро,0.006018017898640314
посмотреть,0.006018017898640314
покрывать,0.006018017898640314
гнездо,0.006018017898640314
приют,0.006018017898640314
воскресение,0.006018017898640314
зыбь,0.006018017898640314
покров,0.006018017898640314
никуда,0.006018017898640314
догорать,0.006018017898640314
воспоминание,0.006018017898640314
ибо,0.006018017898640314
фреска,0.006018017898640314
ветвь,0.006018017898640314
причина,0.006018017898640314
надежный,0.006018017898640314
слабый,0.006018017898640314
синева,0.006018017898640314
робкий,0.006018017898640314
кумир,0.006018017898640314
чувствовать,0.006018017898640314
лунный,0.006018017898640314
будущее,0.006018017898640314
наряд,0.006018017898640314
весть,0.006018017898640314
нож,0.006018017898640314
отныне,0.006018017898640314
ступать,0.006018017898640314
зал,0.006018017898640314
столетие,0.006018017898640314
октябрь,0.006018017898640314
озеро,0.006018017898640314
честный,0.006018017898640314
ветерок,0.006018017898640314
тонуть,0.006018017898640314
уныло,0.006018017898640314
сразу,0.006018017898640314
ступенька,0.006018017898640314
нигде,0.006018017898640314
терять,0.006018017898640314
сражение,0.006018017898640314
завет,0.006018017898640314
чтонибудь,0.006018017898640314
раздаваться,0.006018017898640314
прохлада,0.006018017898640314
обвивать,0.006018017898640314
осторожно,0.006018017898640314
желанный,0.006018017898640314
высоко,0.006018017898640314
ясно,0.006018017898640314
гул,0.006018017898640314
утренний,0.006018017898640314
бесконечный,0.006018017898640314
останавливать,0.006018017898640314
наполнять,0.006018017898640314
слева,0.006018017898640314
кончаться,0.006018017898640314
кончать,0.006018017898640314
советский,0.006018017898640314
слать,0.006018017898640314
подруга,0.006018017898640314
крепость,0.006018017898640314
позвать,0.006018017898640314
вдыхать,0.006018017898640314
сладость,0.006018017898640314
чай,0.006018017898640314
гармония,0.006018017898640314
позволять,0.006018017898640314
царский,0.006018017898640314
равнина,0.006018017898640314
создавать,0.006018017898640314
тишь,0.006018017898640314
хребет,0.006018017898640314
цена,0.006018017898640314
стрела,0.006018017898640314
вешний,0.006018017898640314
призывать,0.006018017898640314
ехать,0.006018017898640314
пестрый,0.006018017898640314
карта,0.006018017898640314
скрываться,0.006018017898640314
венеция,0.006018017898640314
напрасно,0.006018017898640314
гроздь,0.006018017898640314
взрослый,0.006018017898640314
венец,0.006018017898640314
лоб,0.006018017898640314
багряный,0.006018017898640314
здоровый,0.006018017898640314
петербургский,0.006018017898640314
немало,0.006018017898640314
невозможно,0.006018017898640314
величие,0.006018017898640314
пение,0.006018017898640314
могучий,0.006018017898640314
повеять,0.006018017898640314
выживать,0.006018017898640314
эпоха,0.006018017898640314
дочь,0.006018017898640314
изза,0.006018017898640314
строчка,0.006018017898640314
красивый,0.006018017898640314
сверху,0.006018017898640314
снежный,0.006018017898640314
навеки,0.006018017898640314
сестра,0.006018017898640314
внезапный,0.006018017898640314
гдеть,0.006018017898640314
отблеск,0.006018017898640314
листва,0.006018017898640314
трон,0.006018017898640314
опускать,0.006018017898640314
шепот,0.006018017898640314
зной,0.006018017898640314
слух,0.006018017898640314
дума,0.006018017898640314
груз,0.006018017898640314
дед,0.006018017898640314
счет,0.006018017898640314
скорбь,0.006018017898640314
гофман,0.006018017898640314
вовсе,0.006018017898640314
истина,0.005158301055977412
заглядывать,0.005158301055977412
поздний,0.005158301055977412
творец,0.005158301055977412
осина,0.005158301055977412
отпускать,0.005158301055977412
низкий,0.005158301055977412
мольба,0.005158301055977412
танк,0.005158301055977412
покорный,0.005158301055977412
фонарь,0.005158301055977412
испытывать,0.005158301055977412
глухо,0.005158301055977412
пускаться,0.005158301055977412
отвага,0.005158301055977412
доставать,0.005158301055977412
драгоценный,0.005158301055977412
мокрый,0.005158301055977412
лишний,0.005158301055977412
тропинка,0.005158301055977412
оковы,0.005158301055977412
любовный,0.005158301055977412
рая,0.005158301055977412
наедине,0.005158301055977412
беспокойный,0.005158301055977412
семь,0.005158301055977412
согревать,0.005158301055977412
беспечный,0.005158301055977412
название,0.005158301055977412
таинственный,0.005158301055977412
случайный,0.005158301055977412
впервые,0.005158301055977412
пояс,0.005158301055977412
страдать,0.005158301055977412
утес,0.005158301055977412
грядущий,0.005158301055977412
размах,0.005158301055977412
любезный,0.005158301055977412
отправлять,0.005158301055977412
напрасный,0.005158301055977412
странник,0.005158301055977412
поколение,0.005158301055977412
блокадный,0.005158301055977412
